251	1645.03235847971	2	0.255000000000000
251.500000000000	1646.80276697771	2	0.257500000000000
252	1648.56434552650	2	0.260000000000000
252.500000000000	1650.31713816562	2	0.262500000000000
253	1652.06118871498	2	0.265000000000000
253.500000000000	1653.79654077594	2	0.267500000000000
254	1655.52323773238	2	0.270000000000000
254.500000000000	1657.24132275183	2	0.272500000000000
255	1658.95083878649	2	0.275000000000000
255.500000000000	1660.65182857437	2	0.277500000000000
256	1662.34433464028	2	0.280000000000000
256.500000000000	1664.02839929697	2	0.282500000000000
257	1665.70406464614	2	0.285000000000000
257.500000000000	1667.37137257952	2	0.287500000000000
258	1669.03036477989	2	0.290000000000000
258.500000000000	1670.68108272214	2	0.292500000000000
259	1672.32356767431	2	0.295000000000000
259.500000000000	1673.95786069860	2	0.297500000000000
260	1675.58400265243	2	0.300000000000000
260.500000000000	1677.20203418942	2	0.302500000000000
261	1678.81199576046	2	0.305000000000000
261.500000000000	1680.41392761467	2	0.307500000000000
262	1682.00786980042	2	0.310000000000000
262.500000000000	1683.59386216635	2	0.312500000000000
263	1685.17194436236	2	0.315000000000000
263.500000000000	1686.74215584058	2	0.317500000000000
264	1688.30453585638	2	0.320000000000000
264.500000000000	1689.85912346935	2	0.322500000000000
265	1691.40595754424	2	0.325000000000000
265.500000000000	1692.94507675200	2	0.327500000000000
266	1694.47651957069	2	0.330000000000000
266.500000000000	1696.00032428646	2	0.332500000000000
267	1697.51652899450	2	0.335000000000000
267.500000000000	1699.02517160001	2	0.337500000000000
268	1700.52628981913	2	0.340000000000000
268.500000000000	1702.01992117990	2	0.342500000000000
269	1703.50610302318	2	0.345000000000000
269.500000000000	1704.98487250360	2	0.347500000000000
270	1706.45626659046	2	0.350000000000000
270.500000000000	1707.92032206870	2	0.352500000000000
271	1709.37707553978	2	0.355000000000000
271.500000000000	1710.82656342260	2	0.357500000000000
272	1712.26882195446	2	0.360000000000000
272.500000000000	1713.70388719187	2	0.362500000000000
273	1715.13179501156	2	0.365000000000000
273.500000000000	1716.55258111128	2	0.367500000000000
274	1717.96628101077	2	0.370000000000000
274.500000000000	1719.37293005259	2	0.372500000000000
275	1720.77256340305	2	0.375000000000000
275.500000000000	1722.16521605305	2	0.377500000000000
276	1723.55092281899	2	0.380000000000000
276.500000000000	1724.92971834359	2	0.382500000000000
277	1726.30163709683	2	0.385000000000000
277.500000000000	1727.66671337673	2	0.387500000000000
278	1729.02498131029	2	0.390000000000000
278.500000000000	1730.37647485427	2	0.392500000000000
279	1731.72122779608	2	0.395000000000000
279.500000000000	1733.05927375461	2	0.397500000000000
280	1734.39064618108	2	0.400000000000000
280.500000000000	1735.71537835987	2	0.402500000000000
281	1737.03350340935	2	0.405000000000000
281.500000000000	1738.34505428272	2	0.407500000000000
282	1739.65006376883	2	0.410000000000000
282.500000000000	1740.94856449296	2	0.412500000000000
283	1742.24058891772	2	0.415000000000000
283.500000000000	1743.52616934377	2	0.417500000000000
284	1744.80533791071	2	0.420000000000000
284.500000000000	1746.07812659779	2	0.422500000000000
285	1747.34456722482	2	0.425000000000000
285.500000000000	1748.60469145287	2	0.427500000000000
286	1749.85853078511	2	0.430000000000000
286.500000000000	1751.10611656759	2	0.432500000000000
287	1752.34747999002	2	0.435000000000000
287.500000000000	1753.58265208656	2	0.437500000000000
288	1754.81166373656	2	0.440000000000000
288.500000000000	1756.03454566539	2	0.442500000000000
289	1757.25132844515	2	0.445000000000000
289.500000000000	1758.46204249547	2	0.447500000000000
290	1759.66671808429	2	0.450000000000000
290.500000000000	1760.86538532853	2	0.452500000000000
291	1762.05807419495	2	0.455000000000000
291.500000000000	1763.24481450084	2	0.457500000000000
292	1764.42563591476	2	0.460000000000000
292.500000000000	1765.60056795730	2	0.462500000000000
293	1766.76964000184	2	0.465000000000000
293.500000000000	1767.93288127523	2	0.467500000000000
294	1769.09032085856	2	0.470000000000000
294.500000000000	1770.24198768789	2	0.472500000000000
295	1771.38791055495	2	0.475000000000000
295.500000000000	1772.52811810786	2	0.477500000000000
296	1773.66263885188	2	0.480000000000000
296.500000000000	1774.79150115008	2	0.482500000000000
297	1775.91473322407	2	0.485000000000000
297.500000000000	1777.03236315473	2	0.487500000000000
298	1778.14441888286	2	0.490000000000000
298.500000000000	1779.25092820990	2	0.492500000000000
299	1780.35191879865	2	0.495000000000000
299.500000000000	1781.44741817393	2	0.497500000000000
300	1782.53745372328	2	0.500000000000000
300.500000000000	1783.62205269764	2	0.502500000000000
301	1784.70124221206	2	0.505000000000000
301.500000000000	1785.77504924632	2	0.507500000000000
302	1786.84350064565	2	0.510000000000000
302.500000000000	1787.90662312139	2	0.512500000000000
303	1788.96444325167	2	0.515000000000000
303.500000000000	1790.01698748203	2	0.517500000000000
304	1791.06428212615	2	0.520000000000000
304.500000000000	1792.10635336644	2	0.522500000000000
305	1793.14322725473	2	0.525000000000000
305.500000000000	1794.17492971293	2	0.527500000000000
306	1795.20148653366	2	0.530000000000000
306.500000000000	1796.22292338088	2	0.532500000000000
307	1797.23926579057	2	0.535000000000000
307.500000000000	1798.25053917135	2	0.537500000000000
308	1799.25676880510	2	0.540000000000000
308.500000000000	1800.25797984761	2	0.542500000000000
309	1801.25419732921	2	0.545000000000000
309.500000000000	1802.24544615540	2	0.547500000000000
310	1803.23175110744	2	0.550000000000000
310.500000000000	1804.21313684302	2	0.552500000000000
311	1805.18962789681	2	0.555000000000000
311.500000000000	1806.16124868116	2	0.557500000000000
312	1807.12802348662	2	0.560000000000000
312.500000000000	1808.08997648263	2	0.562500000000000
313	1809.04713171806	2	0.565000000000000
313.500000000000	1809.99951312183	2	0.567500000000000
314	1810.94714450354	2	0.570000000000000
314.500000000000	1811.89004955401	2	0.572500000000000
315	1812.82825184592	2	0.575000000000000
315.500000000000	1813.76177483438	2	0.577500000000000
316	1814.69064185751	2	0.580000000000000
316.500000000000	1815.61487613704	2	0.582500000000000
317	1816.53450077887	2	0.585000000000000
317.500000000000	1817.44953877366	2	0.587500000000000
318	1818.36001299741	2	0.590000000000000
318.500000000000	1819.26594621202	2	0.592500000000000
319	1820.16736106588	2	0.595000000000000
319.500000000000	1821.06428009440	2	0.597500000000000
320	1821.95672572060	2	0.600000000000000
320.500000000000	1822.84472025567	2	0.602500000000000
321	1823.72828589953	2	0.605000000000000
321.500000000000	1824.60744474134	2	0.607500000000000
322	1825.48221876014	2	0.610000000000000
322.500000000000	1826.35262982532	2	0.612500000000000
323	1827.21869969721	2	0.615000000000000
323.500000000000	1828.08045002758	2	0.617500000000000
324	1828.93790236025	2	0.620000000000000
324.500000000000	1829.79107813158	2	0.622500000000000
325	1830.63999867099	2	0.625000000000000
325.500000000000	1831.48468520154	2	0.627500000000000
326	1832.32515884045	2	0.630000000000000
326.500000000000	1833.16144059960	2	0.632500000000000
327	1833.99355138607	2	0.635000000000000
327.500000000000	1834.82151200268	2	0.637500000000000
328	1835.64534314849	2	0.640000000000000
328.500000000000	1836.46506541932	2	0.642500000000000
329	1837.28069930826	2	0.645000000000000
329.500000000000	1838.09226520621	2	0.647500000000000
330	1838.89978340236	2	0.650000000000000
330.500000000000	1839.70327408471	2	0.652500000000000
331	1840.50275734055	2	0.655000000000000
331.500000000000	1841.29825315703	2	0.657500000000000
332	1842.08978142156	2	0.660000000000000
332.500000000000	1842.87736192241	2	0.662500000000000
333	1843.66101434912	2	0.665000000000000
333.500000000000	1844.44075829305	2	0.667500000000000
334	1845.21661324784	2	0.670000000000000
334.500000000000	1845.98859860989	2	0.672500000000000
335	1846.75673367889	2	0.675000000000000
335.500000000000	1847.52103765825	2	0.677500000000000
336	1848.28152965560	2	0.680000000000000
336.500000000000	1849.03822868330	2	0.682500000000000
337	1849.79115365885	2	0.685000000000000
337.500000000000	1850.54032340542	2	0.687500000000000
338	1851.28575665229	2	0.690000000000000
338.500000000000	1852.02747203533	2	0.692500000000000
339	1852.76548809747	2	0.695000000000000
339.500000000000	1853.49982328914	2	0.697500000000000
340	1854.23049596876	2	0.700000000000000
340.500000000000	1854.95752440319	2	0.702500000000000
341	1855.68092676817	2	0.705000000000000
341.500000000000	1856.40072114881	2	0.707500000000000
342	1857.11692553999	2	0.710000000000000
342.500000000000	1857.82955784688	2	0.712500000000000
343	1858.53863588530	2	0.715000000000000
343.500000000000	1859.24417738225	2	0.717500000000000
344	1859.94619997631	2	0.720000000000000
344.500000000000	1860.64472121807	2	0.722500000000000
345	1861.33975857061	2	0.725000000000000
345.500000000000	1862.03132940989	2	0.727500000000000
346	1862.71945102521	2	0.730000000000000
346.500000000000	1863.40414061966	2	0.732500000000000
347	1864.08541531052	2	0.735000000000000
347.500000000000	1864.76329212967	2	0.737500000000000
348	1865.43778802409	2	0.740000000000000
348.500000000000	1866.10891985620	2	0.742500000000000
349	1866.77670440433	2	0.745000000000000
349.500000000000	1867.44115836313	2	0.747500000000000
350	1868.10229834399	2	0.750000000000000
350.500000000000	1868.76014087544	2	0.752500000000000
351	1869.41470240357	2	0.755000000000000
351.500000000000	1870.06599929246	2	0.757500000000000
352	1870.71404782457	2	0.760000000000000
352.500000000000	1871.35886420114	2	0.762500000000000
353	1872.00046454261	2	0.765000000000000
353.500000000000	1872.63886488903	2	0.767500000000000
354	1873.27408120044	2	0.770000000000000
354.500000000000	1873.90612935728	2	0.772500000000000
355	1874.53502516079	2	0.775000000000000
355.500000000000	1875.16078433339	2	0.777500000000000
356	1875.78342251909	2	0.780000000000000
356.500000000000	1876.40295528389	2	0.782500000000000
357	1877.01939811614	2	0.785000000000000
357.500000000000	1877.63276642693	2	0.787500000000000
358	1878.24307555051	2	0.790000000000000
358.500000000000	1878.85034074464	2	0.792500000000000
359	1879.45457719097	2	0.795000000000000
359.500000000000	1880.05579999546	2	0.797500000000000
360	1880.65402418870	2	0.800000000000000
360.500000000000	1881.24926472633	2	0.802500000000000
361	1881.84153648939	2	0.805000000000000
361.500000000000	1882.43085428471	2	0.807500000000000
362	1883.01723284526	2	0.810000000000000
362.500000000000	1883.60068683054	2	0.812500000000000
363	1884.18123082693	2	0.815000000000000
363.500000000000	1884.75887934806	2	0.817500000000000
364	1885.33364683517	2	0.820000000000000
364.500000000000	1885.90554765748	2	0.822500000000000
365	1886.47459611254	2	0.825000000000000
365.500000000000	1887.04080642659	2	0.827500000000000
366	1887.60419275491	2	0.830000000000000
366.500000000000	1888.16476918220	2	0.832500000000000
367	1888.72254972290	2	0.835000000000000
367.500000000000	1889.27754832154	2	0.837500000000000
368	1889.82977885312	2	0.840000000000000
368.500000000000	1890.37925512344	2	0.842500000000000
369	1890.92599086943	2	0.845000000000000
369.500000000000	1891.46999975950	2	0.847500000000000
370	1892.01129539392	2	0.850000000000000
370.500000000000	1892.54989130510	2	0.852500000000000
371	1893.08580095796	2	0.855000000000000
371.500000000000	1893.61903775028	2	0.857500000000000
372	1894.14961501301	2	0.860000000000000
372.500000000000	1894.67754601059	2	0.862500000000000
373	1895.20284394134	2	0.865000000000000
373.500000000000	1895.72552193773	2	0.867500000000000
374	1896.24559306674	2	0.870000000000000
374.500000000000	1896.76307033017	2	0.872500000000000
375	1897.27796666498	2	0.875000000000000
375.500000000000	1897.79029494361	2	0.877500000000000
376	1898.30006797429	2	0.880000000000000
376.500000000000	1898.80729850137	2	0.882500000000000
377	1899.31199920564	2	0.885000000000000
377.500000000000	1899.81418270465	2	0.887500000000000
378	1900.31386155301	2	0.890000000000000
378.500000000000	1900.81104824272	2	0.892500000000000
379	1901.30575520346	2	0.895000000000000
379.500000000000	1901.79799480295	2	0.897500000000000
380	1902.28777934719	2	0.900000000000000
380.500000000000	1902.77512108082	2	0.902500000000000
381	1903.26003218742	2	0.905000000000000
381.500000000000	1903.74252478978	2	0.907500000000000
382	1904.22261095026	2	0.910000000000000
382.500000000000	1904.70030267101	2	0.912500000000000
383	1905.17561189437	2	0.915000000000000
383.500000000000	1905.64855050309	2	0.917500000000000
384	1906.11913032066	2	0.920000000000000
384.500000000000	1906.58736311159	2	0.922500000000000
385	1907.05326058174	2	0.925000000000000
385.500000000000	1907.51683437856	2	0.927500000000000
386	1907.97809609142	2	0.930000000000000
386.500000000000	1908.43705725189	2	0.932500000000000
387	1908.89372933403	2	0.935000000000000
387.500000000000	1909.34812375465	2	0.937500000000000
388	1909.80025187365	2	0.940000000000000
388.500000000000	1910.25012499425	2	0.942500000000000
389	1910.69775436329	2	0.945000000000000
389.500000000000	1911.14315117154	2	0.947500000000000
390	1911.58632655395	2	0.950000000000000
390.500000000000	1912.02729158991	2	0.952500000000000
391	1912.46605730358	2	0.955000000000000
391.500000000000	1912.90263466413	2	0.957500000000000
392	1913.33703458600	2	0.960000000000000
392.500000000000	1913.76926792923	2	0.962500000000000
393	1914.19934549966	2	0.965000000000000
393.500000000000	1914.62727804926	2	0.967500000000000
394	1915.05307627637	2	0.970000000000000
394.500000000000	1915.47675082596	2	0.972500000000000
395	1915.89831228992	2	0.975000000000000
395.500000000000	1916.31777120730	2	0.977500000000000
396	1916.73513806461	2	0.980000000000000
396.500000000000	1917.15042329603	2	0.982500000000000
397	1917.56363728372	2	0.985000000000000
397.500000000000	1917.97479035805	2	0.987500000000000
398	1918.38389279786	2	0.990000000000000
398.500000000000	1918.79095483074	2	0.992500000000000
399	1919.19598663327	2	0.995000000000000
399.500000000000	1919.59899833125	2	0.997500000000000
400	1920	2	1
400.500000000000	1920.39900166459	2	1.00250000000000
401	1920.79601330007	2	1.00500000000000
401.500000000000	1921.19104483175	2	1.00750000000000
402	1921.58410613546	2	1.01000000000000
402.500000000000	1921.97520703773	2	1.01250000000000
403	1922.36435731612	2	1.01500000000000
403.500000000000	1922.75156669939	2	1.01750000000000
404	1923.13684486781	2	1.02000000000000
404.500000000000	1923.52020145335	2	1.02250000000000
405	1923.90164603994	2	1.02500000000000
405.500000000000	1924.28118816372	2	1.02750000000000
406	1924.65883731326	2	1.03000000000000
406.500000000000	1925.03460292981	2	1.03250000000000
407	1925.40849440752	2	1.03500000000000
407.500000000000	1925.78052109372	2	1.03750000000000
408	1926.15069228907	2	1.04000000000000
408.500000000000	1926.51901724788	2	1.04250000000000
409	1926.88550517830	2	1.04500000000000
409.500000000000	1927.25016524254	2	1.04750000000000
410	1927.61300655712	2	1.05000000000000
410.500000000000	1927.97403819310	2	1.05250000000000
411	1928.33326917628	2	1.05500000000000
411.500000000000	1928.69070848745	2	1.05750000000000
412	1929.04636506263	2	1.06000000000000
412.500000000000	1929.40024779323	2	1.06250000000000
413	1929.75236552636	2	1.06500000000000
413.500000000000	1930.10272706496	2	1.06750000000000
414	1930.45134116810	2	1.07000000000000
414.500000000000	1930.79821655114	2	1.07250000000000
415	1931.14336188600	2	1.07500000000000
415.500000000000	1931.48678580131	2	1.07750000000000
416	1931.82849688270	2	1.08000000000000
416.500000000000	1932.16850367297	2	1.08250000000000
417	1932.50681467229	2	1.08500000000000
417.500000000000	1932.84343833846	2	1.08750000000000
418	1933.17838308710	2	1.09000000000000
418.500000000000	1933.51165729183	2	1.09250000000000
419	1933.84326928453	2	1.09500000000000
419.500000000000	1934.17322735552	2	1.09750000000000
420	1934.50153975376	2	1.10000000000000
420.500000000000	1934.82821468709	2	1.10250000000000
421	1935.15326032239	2	1.10500000000000
421.500000000000	1935.47668478581	2	1.10750000000000
422	1935.79849616300	2	1.11000000000000
422.500000000000	1936.11870249925	2	1.11250000000000
423	1936.43731179973	2	1.11500000000000
423.500000000000	1936.75433202970	2	1.11750000000000
424	1937.06977111468	2	1.12000000000000
424.500000000000	1937.38363694065	2	1.12250000000000
425	1937.69593735429	2	1.12500000000000
425.500000000000	1938.00668016311	2	1.12750000000000
426	1938.31587313571	2	1.13000000000000
426.500000000000	1938.62352400193	2	1.13250000000000
427	1938.92964045305	2	1.13500000000000
427.500000000000	1939.23423014200	2	1.13750000000000
428	1939.53730068354	2	1.14000000000000
428.500000000000	1939.83885965445	2	1.14250000000000
429	1940.13891459371	2	1.14500000000000
429.500000000000	1940.43747300273	2	1.14750000000000
430	1940.73454234546	2	1.15000000000000
430.500000000000	1941.03013004867	2	1.15250000000000
431	1941.32424350206	2	1.15500000000000
431.500000000000	1941.61689005848	2	1.15750000000000
432	1941.90807703410	2	1.16000000000000
432.500000000000	1942.19781170863	2	1.16250000000000
433	1942.48610132545	2	1.16500000000000
433.500000000000	1942.77295309180	2	1.16750000000000
434	1943.05837417899	2	1.17000000000000
434.500000000000	1943.34237172258	2	1.17250000000000
435	1943.62495282250	2	1.17500000000000
435.500000000000	1943.90612454331	2	1.17750000000000
436	1944.18589391432	2	1.18000000000000
436.500000000000	1944.46426792976	2	1.18250000000000
437	1944.74125354901	2	1.18500000000000
437.500000000000	1945.01685769672	2	1.18750000000000
438	1945.29108726301	2	1.19000000000000
438.500000000000	1945.56394910363	2	1.19250000000000
439	1945.83545004015	2	1.19500000000000
439.500000000000	1946.10559686009	2	1.19750000000000
440	1946.37439631715	2	1.20000000000000
440.500000000000	1946.64185513132	2	1.20250000000000
441	1946.90797998909	2	1.20500000000000
441.500000000000	1947.17277754360	2	1.20750000000000
442	1947.43625441480	2	1.21000000000000
442.500000000000	1947.69841718961	2	1.21250000000000
443	1947.95927242213	2	1.21500000000000
443.500000000000	1948.21882663376	2	1.21750000000000
444	1948.47708631335	2	1.22000000000000
444.500000000000	1948.73405791741	2	1.22250000000000
445	1948.98974787026	2	1.22500000000000
445.500000000000	1949.24416256414	2	1.22750000000000
446	1949.49730835945	2	1.23000000000000
446.500000000000	1949.74919158483	2	1.23250000000000
447	1949.99981853738	2	1.23500000000000
447.500000000000	1950.24919548280	2	1.23750000000000
448	1950.49732865551	2	1.24000000000000
448.500000000000	1950.74422425886	2	1.24250000000000
449	1950.98988846525	2	1.24500000000000
449.500000000000	1951.23432741630	2	1.24750000000000
450	1951.47754722299	2	1.25000000000000
450.500000000000	1951.71955396584	2	1.25250000000000
451	1951.96035369502	2	1.25500000000000
451.500000000000	1952.19995243054	2	1.25750000000000
452	1952.43835616238	2	1.26000000000000
452.500000000000	1952.67557085065	2	1.26250000000000
453	1952.91160242573	2	1.26500000000000
453.500000000000	1953.14645678842	2	1.26750000000000
454	1953.38013981008	2	1.27000000000000
454.500000000000	1953.61265733281	2	1.27250000000000
455	1953.84401516956	2	1.27500000000000
455.500000000000	1954.07421910429	2	1.27750000000000
456	1954.30327489209	2	1.28000000000000
456.500000000000	1954.53118825940	2	1.28250000000000
457	1954.75796490404	2	1.28500000000000
457.500000000000	1954.98361049544	2	1.28750000000000
458	1955.20813067477	2	1.29000000000000
458.500000000000	1955.43153105503	2	1.29250000000000
459	1955.65381722124	2	1.29500000000000
459.500000000000	1955.87499473057	2	1.29750000000000
460	1956.09506911248	2	1.30000000000000
460.500000000000	1956.31404586882	2	1.30250000000000
461	1956.53193047404	2	1.30500000000000
461.500000000000	1956.74872837525	2	1.30750000000000
462	1956.96444499243	2	1.31000000000000
462.500000000000	1957.17908571848	2	1.31250000000000
463	1957.39265591945	2	1.31500000000000
463.500000000000	1957.60516093459	2	1.31750000000000
464	1957.81660607656	2	1.32000000000000
464.500000000000	1958.02699663147	2	1.32250000000000
465	1958.23633785912	2	1.32500000000000
465.500000000000	1958.44463499304	2	1.32750000000000
466	1958.65189324066	2	1.33000000000000
466.500000000000	1958.85811778347	2	1.33250000000000
467	1959.06331377708	2	1.33500000000000
467.500000000000	1959.26748635140	2	1.33750000000000
468	1959.47064061075	2	1.34000000000000
468.500000000000	1959.67278163401	2	1.34250000000000
469	1959.87391447472	2	1.34500000000000
469.500000000000	1960.07404416119	2	1.34750000000000
470	1960.27317569669	2	1.35000000000000
470.500000000000	1960.47131405951	2	1.35250000000000
471	1960.66846420312	2	1.35500000000000
471.500000000000	1960.86463105629	2	1.35750000000000
472	1961.05981952320	2	1.36000000000000
472.500000000000	1961.25403448357	2	1.36250000000000
473	1961.44728079278	2	1.36500000000000
473.500000000000	1961.63956328201	2	1.36750000000000
474	1961.83088675832	2	1.37000000000000
474.500000000000	1962.02125600481	2	1.37250000000000
475	1962.21067578072	2	1.37500000000000
475.500000000000	1962.39915082156	2	1.37750000000000
476	1962.58668583921	2	1.38000000000000
476.500000000000	1962.77328552206	2	1.38250000000000
477	1962.95895453510	2	1.38500000000000
477.500000000000	1963.14369752008	2	1.38750000000000
478	1963.32751909558	2	1.39000000000000
478.500000000000	1963.51042385715	2	1.39250000000000
479	1963.69241637741	2	1.39500000000000
479.500000000000	1963.87350120619	2	1.39750000000000
480	1964.05368287062	2	1.40000000000000
480.500000000000	1964.23296587525	2	1.40250000000000
481	1964.41135470216	2	1.40500000000000
